"filename","station","cast","tripl","depth","spindir","date_run","time","lat","lon","DCM_depth","abs_depth","sla","cruise"
"190715_Smp_FK180310S62C1-25m_A.mzML","62","1","A","25m","cyclonic","2019-07-15","2018-04-03 15:32:50",22.1887833333333,-157.059333333333,"98","25","-0.0843","falkor"
"190715_Smp_FK180310S62C1-25m_B.mzML","62","1","B","25m","cyclonic","2019-07-15","2018-04-03 15:32:50",22.1887833333333,-157.059333333333,"98","25","-0.0843","falkor"
"190715_Smp_FK180310S62C1-25m_C.mzML","62","1","C","25m","cyclonic","2019-07-15","2018-04-03 15:32:50",22.1887833333333,-157.059333333333,"98","25","-0.0843","falkor"
"190715_Smp_FK180310S62C1-DCM_A.mzML","62","1","A","DCM","cyclonic","2019-07-15","2018-04-03 15:32:50",22.1887833333333,-157.059333333333,"98","98","-0.0843","falkor"
"190715_Smp_FK180310S62C1-DCM_B.mzML","62","1","B","DCM","cyclonic","2019-07-15","2018-04-03 15:32:50",22.1887833333333,-157.059333333333,"98","98","-0.0843","falkor"
"190715_Smp_FK180310S62C1-DCM_C.mzML","62","1","C","DCM","cyclonic","2019-07-15","2018-04-03 15:32:50",22.1887833333333,-157.059333333333,"98","98","-0.0843","falkor"
"190715_Smp_FK180310S64C1-25m_A.mzML","64","1","A","25m","cyclonic","2019-07-15","2018-04-04 03:50:59",22.13305,-157.074233333333,"115","25","-0.0888","falkor"
"190715_Smp_FK180310S64C1-25m_B.mzML","64","1","B","25m","cyclonic","2019-07-15","2018-04-04 03:50:59",22.13305,-157.074233333333,"115","25","-0.0888","falkor"
"190715_Smp_FK180310S64C1-25m_C.mzML","64","1","C","25m","cyclonic","2019-07-15","2018-04-04 03:50:59",22.13305,-157.074233333333,"115","25","-0.0888","falkor"
"190715_Smp_FK180310S64C1-DCM_A.mzML","64","1","A","DCM","cyclonic","2019-07-15","2018-04-04 03:50:59",22.13305,-157.074233333333,"115","115","-0.0888","falkor"
"190715_Smp_FK180310S64C1-DCM_B.mzML","64","1","B","DCM","cyclonic","2019-07-15","2018-04-04 03:50:59",22.13305,-157.074233333333,"115","115","-0.0888","falkor"
"190715_Smp_FK180310S64C1-DCM_C.mzML","64","1","C","DCM","cyclonic","2019-07-15","2018-04-04 03:50:59",22.13305,-157.074233333333,"115","115","-0.0888","falkor"
"190715_Smp_FK180310S77C1-25m_A.mzML","77","1","A","25m","anticyclonic","2019-07-15","2018-04-07 15:57:24",24.5856333333333,-160.864733333333,"125","25","0.2349","falkor"
"190715_Smp_FK180310S77C1-25m_B.mzML","77","1","B","25m","anticyclonic","2019-07-15","2018-04-07 15:57:24",24.5856333333333,-160.864733333333,"125","25","0.2349","falkor"
"190715_Smp_FK180310S77C1-25m_C.mzML","77","1","C","25m","anticyclonic","2019-07-15","2018-04-07 15:57:24",24.5856333333333,-160.864733333333,"125","25","0.2349","falkor"
"190715_Smp_FK180310S77C1-DCM_A.mzML","77","1","A","DCM","anticyclonic","2019-07-15","2018-04-07 15:57:24",24.5856333333333,-160.864733333333,"125","125","0.2349","falkor"
"190715_Smp_FK180310S77C1-DCM_B.mzML","77","1","B","DCM","anticyclonic","2019-07-15","2018-04-07 15:57:24",24.5856333333333,-160.864733333333,"125","125","0.2349","falkor"
"190715_Smp_FK180310S77C1-DCM_C.mzML","77","1","C","DCM","anticyclonic","2019-07-15","2018-04-07 15:57:24",24.5856333333333,-160.864733333333,"125","125","0.2349","falkor"
"190715_Smp_FK180310S80C1-25m_A.mzML","80","1","A","25m","anticyclonic","2019-07-15","2018-04-08 04:14:18",24.5821166666667,-160.882166666667,"120","25","0.234","falkor"
"190715_Smp_FK180310S80C1-25m_B.mzML","80","1","B","25m","anticyclonic","2019-07-15","2018-04-08 04:14:18",24.5821166666667,-160.882166666667,"120","25","0.234","falkor"
"190715_Smp_FK180310S80C1-25m_C.mzML","80","1","C","25m","anticyclonic","2019-07-15","2018-04-08 04:14:18",24.5821166666667,-160.882166666667,"120","25","0.234","falkor"
"190715_Smp_FK180310S80C1-DCM_A.mzML","80","1","A","DCM","anticyclonic","2019-07-15","2018-04-08 04:14:18",24.5821166666667,-160.882166666667,"120","120","0.234","falkor"
"190715_Smp_FK180310S80C1-DCM_B.mzML","80","1","B","DCM","anticyclonic","2019-07-15","2018-04-08 04:14:18",24.5821166666667,-160.882166666667,"120","120","0.234","falkor"
"190715_Smp_FK180310S80C1-DCM_C.mzML","80","1","C","DCM","anticyclonic","2019-07-15","2018-04-08 04:14:18",24.5821166666667,-160.882166666667,"120","120","0.234","falkor"
"190715_Blk_KM1906U14-Blk_C.mzML","Blk","Blk","Blk","Blk","Blk","2019-07-15",NA,NA,NA,"Blk","Blk","Blk","falkor"
"190715_Poo_TruePooFK180310_Full1.mzML","Poo","Poo","Poo","Poo","Poo","2019-07-15",NA,NA,NA,"Poo","Poo","Poo","falkor"
"190715_Poo_TruePooFK180310_Full2.mzML","Poo","Poo","Poo","Poo","Poo","2019-07-15",NA,NA,NA,"Poo","Poo","Poo","falkor"
"190715_Poo_TruePooFK180310_Full3.mzML","Poo","Poo","Poo","Poo","Poo","2019-07-15",NA,NA,NA,"Poo","Poo","Poo","falkor"
"190715_Poo_TruePooFK180310_Half1.mzML","Poo","Poo","Poo","Poo","Poo","2019-07-15",NA,NA,NA,"Poo","Poo","Poo","falkor"
"190715_Poo_TruePooFK180310_Half2.mzML","Poo","Poo","Poo","Poo","Poo","2019-07-15",NA,NA,NA,"Poo","Poo","Poo","falkor"
"190715_Poo_TruePooFK180310_Half3.mzML","Poo","Poo","Poo","Poo","Poo","2019-07-15",NA,NA,NA,"Poo","Poo","Poo","falkor"
"190715_Std_4uMStdsMix1InH2O_1.mzML","Std","Std","Std","Std","Std","2019-07-15",NA,NA,NA,"Std","Std","Std","falkor"
"190715_Std_4uMStdsMix1InH2O_2.mzML","Std","Std","Std","Std","Std","2019-07-15",NA,NA,NA,"Std","Std","Std","falkor"
"190715_Std_4uMStdsMix1InMatrix_1.mzML","Std","Std","Std","Std","Std","2019-07-15",NA,NA,NA,"Std","Std","Std","falkor"
"190715_Std_4uMStdsMix1InMatrix_2.mzML","Std","Std","Std","Std","Std","2019-07-15",NA,NA,NA,"Std","Std","Std","falkor"
"190715_Std_4uMStdsMix2InH2O_1.mzML","Std","Std","Std","Std","Std","2019-07-15",NA,NA,NA,"Std","Std","Std","falkor"
"190715_Std_4uMStdsMix2InH2O_2.mzML","Std","Std","Std","Std","Std","2019-07-15",NA,NA,NA,"Std","Std","Std","falkor"
"190715_Std_4uMStdsMix2InMatrix_1.mzML","Std","Std","Std","Std","Std","2019-07-15",NA,NA,NA,"Std","Std","Std","falkor"
"190715_Std_4uMStdsMix2InMatrix_2.mzML","Std","Std","Std","Std","Std","2019-07-15",NA,NA,NA,"Std","Std","Std","falkor"
"190715_Std_H2OinMatrix_1.mzML","Std","Std","Std","Std","Std","2019-07-15",NA,NA,NA,"Std","Std","Std","falkor"
"190715_Std_H2OinMatrix_2.mzML","Std","Std","Std","Std","Std","2019-07-15",NA,NA,NA,"Std","Std","Std","falkor"
"180205_Smp_L1C32DCMless10m_A.mzML","L1","32","A","DCMless10m","cyclonic","2018-02-05","2017-07-07 17:04:08",24.6976666666667,-158.669666666667,"108","98","-0.0826","mesocenter"
"180205_Smp_L1C32DCMless10m_B.mzML","L1","32","B","DCMless10m","cyclonic","2018-02-05","2017-07-07 17:04:08",24.6976666666667,-158.669666666667,"108","98","-0.0826","mesocenter"
"180205_Smp_L1C32DCMless10m_C.mzML","L1","32","C","DCMless10m","cyclonic","2018-02-05","2017-07-07 17:04:08",24.6976666666667,-158.669666666667,"108","98","-0.0826","mesocenter"
"180205_Smp_L1C32DCMless20m_A.mzML","L1","32","A","DCMless20m","cyclonic","2018-02-05","2017-07-07 17:04:08",24.6976666666667,-158.669666666667,"108","88","-0.0826","mesocenter"
"180205_Smp_L1C32DCMless20m_B.mzML","L1","32","B","DCMless20m","cyclonic","2018-02-05","2017-07-07 17:04:08",24.6976666666667,-158.669666666667,"108","88","-0.0826","mesocenter"
"180205_Smp_L1C32DCMless20m_C.mzML","L1","32","C","DCMless20m","cyclonic","2018-02-05","2017-07-07 17:04:08",24.6976666666667,-158.669666666667,"108","88","-0.0826","mesocenter"
"180205_Smp_L1C33DCM_A.mzML","L1","33","A","DCM","cyclonic","2018-02-05","2017-07-07 18:37:12",24.6968333333333,-158.6675,"104","104","-0.0826","mesocenter"
"180205_Smp_L1C33DCM_B.mzML","L1","33","B","DCM","cyclonic","2018-02-05","2017-07-07 18:37:12",24.6968333333333,-158.6675,"104","104","-0.0826","mesocenter"
"180205_Smp_L1C33DCM_C.mzML","L1","33","C","DCM","cyclonic","2018-02-05","2017-07-07 18:37:12",24.6968333333333,-158.6675,"104","104","-0.0826","mesocenter"
"180205_Smp_L1C33DCMplus10m_A.mzML","L1","33","A","DCMplus10m","cyclonic","2018-02-05","2017-07-07 18:37:12",24.6968333333333,-158.6675,"104","114","-0.0826","mesocenter"
"180205_Smp_L1C33DCMplus10m_B.mzML","L1","33","B","DCMplus10m","cyclonic","2018-02-05","2017-07-07 18:37:12",24.6968333333333,-158.6675,"104","114","-0.0826","mesocenter"
"180205_Smp_L1C33DCMplus10m_C.mzML","L1","33","C","DCMplus10m","cyclonic","2018-02-05","2017-07-07 18:37:12",24.6968333333333,-158.6675,"104","114","-0.0826","mesocenter"
"180205_Smp_L1C33DCMplus20m_A.mzML","L1","33","A","DCMplus20m","cyclonic","2018-02-05","2017-07-07 18:37:12",24.6968333333333,-158.6675,"104","124","-0.0826","mesocenter"
"180205_Smp_L1C33DCMplus20m_B.mzML","L1","33","B","DCMplus20m","cyclonic","2018-02-05","2017-07-07 18:37:12",24.6968333333333,-158.6675,"104","124","-0.0826","mesocenter"
"180205_Smp_L1C33DCMplus20m_C.mzML","L1","33","C","DCMplus20m","cyclonic","2018-02-05","2017-07-07 18:37:12",24.6968333333333,-158.6675,"104","124","-0.0826","mesocenter"
"180205_Smp_L2C1DCMless10m_A.mzML","L2","1","A","DCMless10m","anticyclonic","2018-02-05","2017-07-08 18:00:09",26.5011666666667,-158.440333333333,"123","113","0.2875","mesocenter"
"180205_Smp_L2C1DCMless10m_B.mzML","L2","1","B","DCMless10m","anticyclonic","2018-02-05","2017-07-08 18:00:09",26.5011666666667,-158.440333333333,"123","113","0.2875","mesocenter"
"180205_Smp_L2C1DCMless10m_C.mzML","L2","1","C","DCMless10m","anticyclonic","2018-02-05","2017-07-08 18:00:09",26.5011666666667,-158.440333333333,"123","113","0.2875","mesocenter"
"180205_Smp_L2C1DCMless20m_A.mzML","L2","1","A","DCMless20m","anticyclonic","2018-02-05","2017-07-08 18:00:09",26.5011666666667,-158.440333333333,"123","103","0.2875","mesocenter"
"180205_Smp_L2C1DCMless20m_B.mzML","L2","1","B","DCMless20m","anticyclonic","2018-02-05","2017-07-08 18:00:09",26.5011666666667,-158.440333333333,"123","103","0.2875","mesocenter"
"180205_Smp_L2C1DCMless20m_C.mzML","L2","1","C","DCMless20m","anticyclonic","2018-02-05","2017-07-08 18:00:09",26.5011666666667,-158.440333333333,"123","103","0.2875","mesocenter"
"180205_Smp_L2C2DCM_A.mzML","L2","2","A","DCM","anticyclonic","2018-02-05","2017-07-08 19:26:50",26.4993333333333,-158.4395,"123","123","0.2875","mesocenter"
"180205_Smp_L2C2DCM_B.mzML","L2","2","B","DCM","anticyclonic","2018-02-05","2017-07-08 19:26:50",26.4993333333333,-158.4395,"123","123","0.2875","mesocenter"
"180205_Smp_L2C2DCM_C.mzML","L2","2","C","DCM","anticyclonic","2018-02-05","2017-07-08 19:26:50",26.4993333333333,-158.4395,"123","123","0.2875","mesocenter"
"180205_Smp_L2C2DCMplus10m_A.mzML","L2","2","A","DCMplus10m","anticyclonic","2018-02-05","2017-07-08 19:26:50",26.4993333333333,-158.4395,"123","133","0.2875","mesocenter"
"180205_Smp_L2C2DCMplus10m_B.mzML","L2","2","B","DCMplus10m","anticyclonic","2018-02-05","2017-07-08 19:26:50",26.4993333333333,-158.4395,"123","133","0.2875","mesocenter"
"180205_Smp_L2C2DCMplus10m_C.mzML","L2","2","C","DCMplus10m","anticyclonic","2018-02-05","2017-07-08 19:26:50",26.4993333333333,-158.4395,"123","133","0.2875","mesocenter"
"180205_Smp_L2C2DCMplus20m_A.mzML","L2","2","A","DCMplus20m","anticyclonic","2018-02-05","2017-07-08 19:26:50",26.4993333333333,-158.4395,"123","143","0.2875","mesocenter"
"180205_Smp_L2C2DCMplus20m_B.mzML","L2","2","B","DCMplus20m","anticyclonic","2018-02-05","2017-07-08 19:26:50",26.4993333333333,-158.4395,"123","143","0.2875","mesocenter"
"180205_Smp_L2C2DCMplus20m_C.mzML","L2","2","C","DCMplus20m","anticyclonic","2018-02-05","2017-07-08 19:26:50",26.4993333333333,-158.4395,"123","143","0.2875","mesocenter"
"180205_Poo_TruePoo_Full1.mzML","Poo","Poo","Poo","Poo","Poo","2018-02-05",NA,NA,NA,"Poo","Poo","Poo","mesocenter"
"180205_Poo_TruePoo_Full2.mzML","Poo","Poo","Poo","Poo","Poo","2018-02-05",NA,NA,NA,"Poo","Poo","Poo","mesocenter"
"180205_Poo_TruePoo_Full3.mzML","Poo","Poo","Poo","Poo","Poo","2018-02-05",NA,NA,NA,"Poo","Poo","Poo","mesocenter"
"180205_Poo_TruePoo_Half1.mzML","Poo","Poo","Poo","Poo","Poo","2018-02-05",NA,NA,NA,"Poo","Poo","Poo","mesocenter"
"180205_Poo_TruePoo_Half2.mzML","Poo","Poo","Poo","Poo","Poo","2018-02-05",NA,NA,NA,"Poo","Poo","Poo","mesocenter"
"180205_Poo_TruePoo_Half3.mzML","Poo","Poo","Poo","Poo","Poo","2018-02-05",NA,NA,NA,"Poo","Poo","Poo","mesocenter"
"180205_Std_4uMStdsInH2O_1.mzML","Std","Std","Std","Std","Std","2018-02-05",NA,NA,NA,"Std","Std","Std","mesocenter"
"180205_Std_4uMStdsInH2O_2.mzML","Std","Std","Std","Std","Std","2018-02-05",NA,NA,NA,"Std","Std","Std","mesocenter"
"180205_Std_4uMStdsInMatrix_1.mzML","Std","Std","Std","Std","Std","2018-02-05",NA,NA,NA,"Std","Std","Std","mesocenter"
"180205_Std_4uMStdsInMatrix_2.mzML","Std","Std","Std","Std","Std","2018-02-05",NA,NA,NA,"Std","Std","Std","mesocenter"
"180821_Smp_MS10C215m_A.mzML","MS10","2","A","15m","anticyclonic","2018-08-21","2017-07-01 06:34:21",25.4318333333333,-158.327,"110","15","0.043","mesotransect"
"180821_Smp_MS10C215m_B.mzML","MS10","2","B","15m","anticyclonic","2018-08-21","2017-07-01 06:34:21",25.4318333333333,-158.327,"110","15","0.043","mesotransect"
"180821_Smp_MS10C215m_C.mzML","MS10","2","C","15m","anticyclonic","2018-08-21","2017-07-01 06:34:21",25.4318333333333,-158.327,"110","15","0.043","mesotransect"
"180821_Smp_MS10C2175m_A.mzML","MS10","2","A","175m","anticyclonic","2018-08-21","2017-07-01 06:34:21",25.4318333333333,-158.327,"110","175","0.043","mesotransect"
"180821_Smp_MS10C2175m_B.mzML","MS10","2","B","175m","anticyclonic","2018-08-21","2017-07-01 06:34:21",25.4318333333333,-158.327,"110","175","0.043","mesotransect"
"180821_Smp_MS10C2175m_C.mzML","MS10","2","C","175m","anticyclonic","2018-08-21","2017-07-01 06:34:21",25.4318333333333,-158.327,"110","175","0.043","mesotransect"
"180821_Smp_MS10C2DCM_A.mzML","MS10","2","A","DCM","anticyclonic","2018-08-21","2017-07-01 06:34:21",25.4318333333333,-158.327,"110","110","0.043","mesotransect"
"180821_Smp_MS10C2DCM_B.mzML","MS10","2","B","DCM","anticyclonic","2018-08-21","2017-07-01 06:34:21",25.4318333333333,-158.327,"110","110","0.043","mesotransect"
"180821_Smp_MS10C2DCM_C.mzML","MS10","2","C","DCM","anticyclonic","2018-08-21","2017-07-01 06:34:21",25.4318333333333,-158.327,"110","110","0.043","mesotransect"
"180821_Smp_MS11C215m_A.mzML","MS11","2","A","15m","cyclonic","2018-08-21","2017-07-01 11:28:10",25.1876666666667,-158.428333333333,"110","15","-0.0411","mesotransect"
"180821_Smp_MS11C215m_B.mzML","MS11","2","B","15m","cyclonic","2018-08-21","2017-07-01 11:28:10",25.1876666666667,-158.428333333333,"110","15","-0.0411","mesotransect"
"180821_Smp_MS11C215m_C.mzML","MS11","2","C","15m","cyclonic","2018-08-21","2017-07-01 11:28:10",25.1876666666667,-158.428333333333,"110","15","-0.0411","mesotransect"
"180821_Smp_MS11C2175m_A.mzML","MS11","2","A","175m","cyclonic","2018-08-21","2017-07-01 11:28:10",25.1876666666667,-158.428333333333,"110","175","-0.0411","mesotransect"
"180821_Smp_MS11C2175m_B.mzML","MS11","2","B","175m","cyclonic","2018-08-21","2017-07-01 11:28:10",25.1876666666667,-158.428333333333,"110","175","-0.0411","mesotransect"
"180821_Smp_MS11C2175m_C.mzML","MS11","2","C","175m","cyclonic","2018-08-21","2017-07-01 11:28:10",25.1876666666667,-158.428333333333,"110","175","-0.0411","mesotransect"
"180821_Smp_MS11C2DCM_A.mzML","MS11","2","A","DCM","cyclonic","2018-08-21","2017-07-01 11:28:10",25.1876666666667,-158.428333333333,"110","110","-0.0411","mesotransect"
"180821_Smp_MS11C2DCM_B.mzML","MS11","2","B","DCM","cyclonic","2018-08-21","2017-07-01 11:28:10",25.1876666666667,-158.428333333333,"110","110","-0.0411","mesotransect"
"180821_Smp_MS11C2DCM_C.mzML","MS11","2","C","DCM","cyclonic","2018-08-21","2017-07-01 11:28:10",25.1876666666667,-158.428333333333,"110","110","-0.0411","mesotransect"
"180821_Smp_MS12C115m_A.mzML","MS12","1","A","15m","cyclonic","2018-08-21","2017-07-01 15:50:07",24.8595,-158.568333333333,"103","15","-0.1085","mesotransect"
"180821_Smp_MS12C115m_B.mzML","MS12","1","B","15m","cyclonic","2018-08-21","2017-07-01 15:50:07",24.8595,-158.568333333333,"103","15","-0.1085","mesotransect"
