"filename","station","cast","tripl","depth","spindir","date_run","time","lat","lon","DCM_depth","abs_depth","sla","cruise"
"180821_Smp_MS12C115m_C.mzML","MS12","1","C","15m","cyclonic","2018-08-21","2017-07-01 15:50:07",24.8595,-158.568333333333,"103","15","-0.1085","mesotransect"
"180821_Smp_MS12C1175m_A.mzML","MS12","1","A","175m","cyclonic","2018-08-21","2017-07-01 15:50:07",24.8595,-158.568333333333,"103","175","-0.1085","mesotransect"
"180821_Smp_MS12C1175m_B.mzML","MS12","1","B","175m","cyclonic","2018-08-21","2017-07-01 15:50:07",24.8595,-158.568333333333,"103","175","-0.1085","mesotransect"
"180821_Smp_MS12C1175m_C.mzML","MS12","1","C","175m","cyclonic","2018-08-21","2017-07-01 15:50:07",24.8595,-158.568333333333,"103","175","-0.1085","mesotransect"
"180821_Smp_MS12C1DCM_A.mzML","MS12","1","A","DCM","cyclonic","2018-08-21","2017-07-01 15:50:07",24.8595,-158.568333333333,"103","103","-0.1085","mesotransect"
"180821_Smp_MS12C1DCM_B.mzML","MS12","1","B","DCM","cyclonic","2018-08-21","2017-07-01 15:50:07",24.8595,-158.568333333333,"103","103","-0.1085","mesotransect"
"180821_Smp_MS12C1DCM_C.mzML","MS12","1","C","DCM","cyclonic","2018-08-21","2017-07-01 15:50:07",24.8595,-158.568333333333,"103","103","-0.1085","mesotransect"
"180821_Smp_MS13C2175m_A.mzML","MS13","2","A","175m","cyclonic","2018-08-21","2017-07-02 00:04:16",24.4721666666667,-158.719333333333,"112","175","0.0012","mesotransect"
"180821_Smp_MS13C2175m_B.mzML","MS13","2","B","175m","cyclonic","2018-08-21","2017-07-02 00:04:16",24.4721666666667,-158.719333333333,"112","175","0.0012","mesotransect"
"180821_Smp_MS13C2175m_C.mzML","MS13","2","C","175m","cyclonic","2018-08-21","2017-07-02 00:04:16",24.4721666666667,-158.719333333333,"112","175","0.0012","mesotransect"
"180821_Smp_MS13C2DCM_A.mzML","MS13","2","A","DCM","cyclonic","2018-08-21","2017-07-02 00:04:16",24.4721666666667,-158.719333333333,"112","112","0.0012","mesotransect"
"180821_Smp_MS13C2DCM_B.mzML","MS13","2","B","DCM","cyclonic","2018-08-21","2017-07-02 00:04:16",24.4721666666667,-158.719333333333,"112","112","0.0012","mesotransect"
"180821_Smp_MS13C2DCM_C.mzML","MS13","2","C","DCM","cyclonic","2018-08-21","2017-07-02 00:04:16",24.4721666666667,-158.719333333333,"112","112","0.0012","mesotransect"
"180821_Smp_MS13C315m_A.mzML","MS13","3","A","15m","cyclonic","2018-08-21","2017-07-02 01:32:49",24.4715,-158.723166666667,"112","15","0.0012","mesotransect"
"180821_Smp_MS13C315m_B.mzML","MS13","3","B","15m","cyclonic","2018-08-21","2017-07-02 01:32:49",24.4715,-158.723166666667,"112","15","0.0012","mesotransect"
"180821_Smp_MS13C315m_C.mzML","MS13","3","C","15m","cyclonic","2018-08-21","2017-07-02 01:32:49",24.4715,-158.723166666667,"112","15","0.0012","mesotransect"
"180821_Smp_MS14C215m_A.mzML","MS14","2","A","15m","anticyclonic","2018-08-21","2017-07-02 06:32:57",24.0005,-158.918166666667,"105","15","0.1428","mesotransect"
"180821_Smp_MS14C215m_B.mzML","MS14","2","B","15m","anticyclonic","2018-08-21","2017-07-02 06:32:57",24.0005,-158.918166666667,"105","15","0.1428","mesotransect"
"180821_Smp_MS14C215m_C.mzML","MS14","2","C","15m","anticyclonic","2018-08-21","2017-07-02 06:32:57",24.0005,-158.918166666667,"105","15","0.1428","mesotransect"
"180821_Smp_MS14C2175m_A.mzML","MS14","2","A","175m","anticyclonic","2018-08-21","2017-07-02 06:32:57",24.0005,-158.918166666667,"105","175","0.1428","mesotransect"
"180821_Smp_MS14C2175m_B.mzML","MS14","2","B","175m","anticyclonic","2018-08-21","2017-07-02 06:32:57",24.0005,-158.918166666667,"105","175","0.1428","mesotransect"
"180821_Smp_MS14C2175m_C.mzML","MS14","2","C","175m","anticyclonic","2018-08-21","2017-07-02 06:32:57",24.0005,-158.918166666667,"105","175","0.1428","mesotransect"
"180821_Smp_MS14C2DCM_A.mzML","MS14","2","A","DCM","anticyclonic","2018-08-21","2017-07-02 06:32:57",24.0005,-158.918166666667,"105","105","0.1428","mesotransect"
"180821_Smp_MS14C2DCM_B.mzML","MS14","2","B","DCM","anticyclonic","2018-08-21","2017-07-02 06:32:57",24.0005,-158.918166666667,"105","105","0.1428","mesotransect"
"180821_Smp_MS14C2DCM_C.mzML","MS14","2","C","DCM","anticyclonic","2018-08-21","2017-07-02 06:32:57",24.0005,-158.918166666667,"105","105","0.1428","mesotransect"
"180821_Smp_MS4C115m_A.mzML","MS4","1","A","15m","cyclonic","2018-08-21","2017-06-29 10:48:40",27.9516666666667,-157.283666666667,"100","15","0.0376","mesotransect"
"180821_Smp_MS4C115m_B.mzML","MS4","1","B","15m","cyclonic","2018-08-21","2017-06-29 10:48:40",27.9516666666667,-157.283666666667,"100","15","0.0376","mesotransect"
"180821_Smp_MS4C115m_C.mzML","MS4","1","C","15m","cyclonic","2018-08-21","2017-06-29 10:48:40",27.9516666666667,-157.283666666667,"100","15","0.0376","mesotransect"
"180821_Smp_MS4C1175m_A.mzML","MS4","1","A","175m","cyclonic","2018-08-21","2017-06-29 10:48:40",27.9516666666667,-157.283666666667,"100","175","0.0376","mesotransect"
"180821_Smp_MS4C1175m_B.mzML","MS4","1","B","175m","cyclonic","2018-08-21","2017-06-29 10:48:40",27.9516666666667,-157.283666666667,"100","175","0.0376","mesotransect"
"180821_Smp_MS4C1175m_C.mzML","MS4","1","C","175m","cyclonic","2018-08-21","2017-06-29 10:48:40",27.9516666666667,-157.283666666667,"100","175","0.0376","mesotransect"
"180821_Smp_MS4C1DCM_A.mzML","MS4","1","A","DCM","cyclonic","2018-08-21","2017-06-29 10:48:40",27.9516666666667,-157.283666666667,"100","100","0.0376","mesotransect"
"180821_Smp_MS4C1DCM_B.mzML","MS4","1","B","DCM","cyclonic","2018-08-21","2017-06-29 10:48:40",27.9516666666667,-157.283666666667,"100","100","0.0376","mesotransect"
"180821_Smp_MS4C1DCM_C.mzML","MS4","1","C","DCM","cyclonic","2018-08-21","2017-06-29 10:48:40",27.9516666666667,-157.283666666667,"100","100","0.0376","mesotransect"
"180821_Smp_MS5C115m_A.mzML","MS5","1","A","15m","anticyclonic","2018-08-21","2017-06-29 22:12:29",27.18,-157.6075,"122","15","0.2465","mesotransect"
"180821_Smp_MS5C115m_B.mzML","MS5","1","B","15m","anticyclonic","2018-08-21","2017-06-29 22:12:29",27.18,-157.6075,"122","15","0.2465","mesotransect"
"180821_Smp_MS5C115m_C.mzML","MS5","1","C","15m","anticyclonic","2018-08-21","2017-06-29 22:12:29",27.18,-157.6075,"122","15","0.2465","mesotransect"
"180821_Smp_MS5C1175m_A.mzML","MS5","1","A","175m","anticyclonic","2018-08-21","2017-06-29 22:12:29",27.18,-157.6075,"122","175","0.2465","mesotransect"
"180821_Smp_MS5C1175m_B.mzML","MS5","1","B","175m","anticyclonic","2018-08-21","2017-06-29 22:12:29",27.18,-157.6075,"122","175","0.2465","mesotransect"
"180821_Smp_MS5C1175m_C.mzML","MS5","1","C","175m","anticyclonic","2018-08-21","2017-06-29 22:12:29",27.18,-157.6075,"122","175","0.2465","mesotransect"
"180821_Smp_MS5C1DCM_A.mzML","MS5","1","A","DCM","anticyclonic","2018-08-21","2017-06-29 22:12:29",27.18,-157.6075,"122","122","0.2465","mesotransect"
"180821_Smp_MS5C1DCM_B.mzML","MS5","1","B","DCM","anticyclonic","2018-08-21","2017-06-29 22:12:29",27.18,-157.6075,"122","122","0.2465","mesotransect"
"180821_Smp_MS5C1DCM_C.mzML","MS5","1","C","DCM","anticyclonic","2018-08-21","2017-06-29 22:12:29",27.18,-157.6075,"122","122","0.2465","mesotransect"
"180821_Smp_MS6C315m_A.mzML","MS6","3","A","15m","anticyclonic","2018-08-21","2017-06-30 09:34:20",26.37,-158.010666666667,"119","15","0.2866","mesotransect"
"180821_Smp_MS6C315m_B.mzML","MS6","3","B","15m","anticyclonic","2018-08-21","2017-06-30 09:34:20",26.37,-158.010666666667,"119","15","0.2866","mesotransect"
"180821_Smp_MS6C315m_C.mzML","MS6","3","C","15m","anticyclonic","2018-08-21","2017-06-30 09:34:20",26.37,-158.010666666667,"119","15","0.2866","mesotransect"
"180821_Smp_MS6C3175m_A.mzML","MS6","3","A","175m","anticyclonic","2018-08-21","2017-06-30 09:34:20",26.37,-158.010666666667,"119","175","0.2866","mesotransect"
"180821_Smp_MS6C3175m_B.mzML","MS6","3","B","175m","anticyclonic","2018-08-21","2017-06-30 09:34:20",26.37,-158.010666666667,"119","175","0.2866","mesotransect"
"180821_Smp_MS6C3175m_C.mzML","MS6","3","C","175m","anticyclonic","2018-08-21","2017-06-30 09:34:20",26.37,-158.010666666667,"119","175","0.2866","mesotransect"
"180821_Smp_MS6C3DCM_A.mzML","MS6","3","A","DCM","anticyclonic","2018-08-21","2017-06-30 09:34:20",26.37,-158.010666666667,"119","119","0.2866","mesotransect"
"180821_Smp_MS6C3DCM_B.mzML","MS6","3","B","DCM","anticyclonic","2018-08-21","2017-06-30 09:34:20",26.37,-158.010666666667,"119","119","0.2866","mesotransect"
"180821_Smp_MS6C3DCM_C.mzML","MS6","3","C","DCM","anticyclonic","2018-08-21","2017-06-30 09:34:20",26.37,-158.010666666667,"119","119","0.2866","mesotransect"
"180821_Smp_MS7C115m_A.mzML","MS7","1","A","15m","anticyclonic","2018-08-21","2017-06-30 11:35:43",26.17,-158.022333333333,"133","15","0.2524","mesotransect"
"180821_Smp_MS7C115m_B.mzML","MS7","1","B","15m","anticyclonic","2018-08-21","2017-06-30 11:35:43",26.17,-158.022333333333,"133","15","0.2524","mesotransect"
"180821_Smp_MS7C115m_C.mzML","MS7","1","C","15m","anticyclonic","2018-08-21","2017-06-30 11:35:43",26.17,-158.022333333333,"133","15","0.2524","mesotransect"
"180821_Smp_MS7C1175m_A.mzML","MS7","1","A","175m","anticyclonic","2018-08-21","2017-06-30 11:35:43",26.17,-158.022333333333,"133","175","0.2524","mesotransect"
"180821_Smp_MS7C1175m_B.mzML","MS7","1","B","175m","anticyclonic","2018-08-21","2017-06-30 11:35:43",26.17,-158.022333333333,"133","175","0.2524","mesotransect"
"180821_Smp_MS7C1175m_C.mzML","MS7","1","C","175m","anticyclonic","2018-08-21","2017-06-30 11:35:43",26.17,-158.022333333333,"133","175","0.2524","mesotransect"
"180821_Smp_MS7C1DCM_A.mzML","MS7","1","A","DCM","anticyclonic","2018-08-21","2017-06-30 11:35:43",26.17,-158.022333333333,"133","133","0.2524","mesotransect"
"180821_Smp_MS7C1DCM_B.mzML","MS7","1","B","DCM","anticyclonic","2018-08-21","2017-06-30 11:35:43",26.17,-158.022333333333,"133","133","0.2524","mesotransect"
"180821_Smp_MS7C1DCM_C.mzML","MS7","1","C","DCM","anticyclonic","2018-08-21","2017-06-30 11:35:43",26.17,-158.022333333333,"133","133","0.2524","mesotransect"
"180821_Smp_MS8C115m_A.mzML","MS8","1","A","15m","anticyclonic","2018-08-21","2017-06-30 18:11:24",25.925,-158.1235,"122","15","0.2026","mesotransect"
"180821_Smp_MS8C115m_B.mzML","MS8","1","B","15m","anticyclonic","2018-08-21","2017-06-30 18:11:24",25.925,-158.1235,"122","15","0.2026","mesotransect"
"180821_Smp_MS8C115m_C.mzML","MS8","1","C","15m","anticyclonic","2018-08-21","2017-06-30 18:11:24",25.925,-158.1235,"122","15","0.2026","mesotransect"
"180821_Smp_MS8C1175m_A.mzML","MS8","1","A","175m","anticyclonic","2018-08-21","2017-06-30 18:11:24",25.925,-158.1235,"122","175","0.2026","mesotransect"
"180821_Smp_MS8C1175m_B.mzML","MS8","1","B","175m","anticyclonic","2018-08-21","2017-06-30 18:11:24",25.925,-158.1235,"122","175","0.2026","mesotransect"
"180821_Smp_MS8C1175m_C.mzML","MS8","1","C","175m","anticyclonic","2018-08-21","2017-06-30 18:11:24",25.925,-158.1235,"122","175","0.2026","mesotransect"
"180821_Smp_MS8C1DCM_A.mzML","MS8","1","A","DCM","anticyclonic","2018-08-21","2017-06-30 18:11:24",25.925,-158.1235,"122","122","0.2026","mesotransect"
"180821_Smp_MS8C1DCM_B.mzML","MS8","1","B","DCM","anticyclonic","2018-08-21","2017-06-30 18:11:24",25.925,-158.1235,"122","122","0.2026","mesotransect"
"180821_Smp_MS8C1DCM_C.mzML","MS8","1","C","DCM","anticyclonic","2018-08-21","2017-06-30 18:11:24",25.925,-158.1235,"122","122","0.2026","mesotransect"
"180821_Smp_MS9C215m_A.mzML","MS9","2","A","15m","anticyclonic","2018-08-21","2017-06-30 23:32:21",25.679,-158.225,"110","15","0.1384","mesotransect"
"180821_Smp_MS9C215m_B.mzML","MS9","2","B","15m","anticyclonic","2018-08-21","2017-06-30 23:32:21",25.679,-158.225,"110","15","0.1384","mesotransect"
"180821_Smp_MS9C215m_C.mzML","MS9","2","C","15m","anticyclonic","2018-08-21","2017-06-30 23:32:21",25.679,-158.225,"110","15","0.1384","mesotransect"
"180821_Smp_MS9C2175m_A.mzML","MS9","2","A","175m","anticyclonic","2018-08-21","2017-06-30 23:32:21",25.679,-158.225,"110","175","0.1384","mesotransect"
"180821_Smp_MS9C2175m_B.mzML","MS9","2","B","175m","anticyclonic","2018-08-21","2017-06-30 23:32:21",25.679,-158.225,"110","175","0.1384","mesotransect"
"180821_Smp_MS9C2175m_C.mzML","MS9","2","C","175m","anticyclonic","2018-08-21","2017-06-30 23:32:21",25.679,-158.225,"110","175","0.1384","mesotransect"
"180821_Smp_MS9C2DCM_A.mzML","MS9","2","A","DCM","anticyclonic","2018-08-21","2017-06-30 23:32:21",25.679,-158.225,"110","110","0.1384","mesotransect"
"180821_Smp_MS9C2DCM_B.mzML","MS9","2","B","DCM","anticyclonic","2018-08-21","2017-06-30 23:32:21",25.679,-158.225,"110","110","0.1384","mesotransect"
"180821_Smp_MS9C2DCM_C.mzML","MS9","2","C","DCM","anticyclonic","2018-08-21","2017-06-30 23:32:21",25.679,-158.225,"110","110","0.1384","mesotransect"
"180821_Poo_Day1and2Poo_Full1.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Full2.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Full3.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Full4.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Full5.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Full6.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Half1.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Half2.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Half3.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Half4.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Half5.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Poo_Day1and2Poo_Half6.mzML","Poo","Poo","Poo","Poo","Poo","2018-08-21",NA,NA,NA,"Poo","Poo","Poo","mesotransect"
"180821_Std_4uMStdsMix1InH2O_1.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix1InH2O_2.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix1InH2O_3.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix1InMatrix_1.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix1InMatrix_2.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix1InMatrix_3.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix2InH2O_1.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix2InH2O_2.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix2InH2O_3.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix2InMatrix_1.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix2InMatrix_2.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_4uMStdsMix2InMatrix_3.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_H2OInMatrix_1.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_H2OInMatrix_2.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"180821_Std_H2OInMatrix_3.mzML","Std","Std","Std","Std","Std","2018-08-21",NA,NA,NA,"Std","Std","Std","mesotransect"
"170706_Blk_Blk0p2_1.mzML","Blk","Blk","Blk","Blk","Blk","2017-07-06",NA,NA,NA,"Blk","Blk","Blk","mesotransect"
"170706_Blk_Blk0p2_2.mzML","Blk","Blk","Blk","Blk","Blk","2017-07-06",NA,NA,NA,"Blk","Blk","Blk","mesotransect"
